UserName,Handle,Timestamp,Comments,Likes,Retweets,Text
The Wall Street Journal,@WSJ,2022-07-22T14:45:03.000Z,"Americans from the Southwest to the East Coast were preparing for yet another day in a relentless heat wave that caused at least one death and has broken dozen of temperature records
wsj.com
Americans Endure Yet Another Day in Record-Breaking Heat Wave
The heat, which reached 123 degrees in the California desert Thursday, has been blamed this week for at least one death in Texas.
6
11
20The Wall Street Journal
@WSJ
·
Jul 22
Americans from the Southwest to the East Coast were preparing for yet another day in a relentless heat wave that caused at least one death and has broken dozen of temperature records
wsj.com
Americans Endure Yet Another Day in Record-Breaking Heat Wave
The heat, which reached 123 degrees in the California desert Thursday, has been blamed this week for at least one death in Texas.
6
11
20",6,11,20
The Wall Street Journal,@WSJ,2022-07-22T04:00:10.000Z,"Summer mysteries for virtual getaways: There’s no better form of literary escape than an engrossing mystery. Our mystery columnist Tom Nolan has assembled some recent titles that are ready to transport you.
wsj.com
Summer Mysteries for Virtual Getaways
Instant vacations come in the form of thrilling plots in transporting settings.
1
4
25The Wall Street Journal
@WSJ
·
Jul 22
Summer mysteries for virtual getaways: There’s no better form of literary escape than an engrossing mystery. Our mystery columnist Tom Nolan has assembled some recent titles that are ready to transport you.
wsj.com
Summer Mysteries for Virtual Getaways
Instant vacations come in the form of thrilling plots in transporting settings.
1
4
25",1,4,25
The Wall Street Journal,@WSJ,2022-07-22T03:52:16.000Z,"""There was no ambiguity, no nuance. Donald Trump made a purposeful choice to violate his oath of office,"" Rep. Liz Cheney said in closing Thursday's Jan. 6 committee hearing.
wsj.com
In Closing, Cheney Says Trump Violated Oath of Office
The committee wrapped up tonight’s hearings with closing remarks calling for new measures to ensure that an attack on the democratic process doesn’t happen again. “We will recommend changes in laws...
129
303
1,023The Wall Street Journal
@WSJ
·
Jul 22
""There was no ambiguity, no nuance. Donald Trump made a purposeful choice to violate his oath of office,"" Rep. Liz Cheney said in closing Thursday's Jan. 6 committee hearing.
wsj.com
In Closing, Cheney Says Trump Violated Oath of Office
The committee wrapped up tonight’s hearings with closing remarks calling for new measures to ensure that an attack on the democratic process doesn’t happen again. “We will recommend changes in laws...
129
303
1,023",129,303,"1,023"
The Wall Street Journal,@WSJ,2022-07-22T03:45:03.000Z,"FedEx will suspend Sunday residential delivery in some U.S. markets starting the week of Aug. 15
wsj.com
FedEx to Suspend Sunday Delivery in Some Markets
The package-delivery giant’s move comes amid a downturn in package volumes and labor strife with contractors over pay and other practices.
6
17
51The Wall Street Journal
@WSJ
·
Jul 22
FedEx will suspend Sunday residential delivery in some U.S. markets starting the week of Aug. 15
wsj.com
FedEx to Suspend Sunday Delivery in Some Markets
The package-delivery giant’s move comes amid a downturn in package volumes and labor strife with contractors over pay and other practices.
6
17
51",6,17,51
The Wall Street Journal,@WSJ,2022-07-22T03:30:08.000Z,"""The elevator company said they would come—in about three hours."" A pair of real-estate pros on the ultimate nightmare scenario: Getting stuck in an elevator with their clients.
wsj.com
These Home Showings Went Well Until Plot Twist! Everyone Got Trapped in an Elevator.
A pair of real-estate professionals recall getting stuck with some very wary clients.
2
8
24The Wall Street Journal
@WSJ
·
Jul 22
""The elevator company said they would come—in about three hours."" A pair of real-estate pros on the ultimate nightmare scenario: Getting stuck in an elevator with their clients.
wsj.com
These Home Showings Went Well Until Plot Twist! Everyone Got Trapped in an Elevator.
A pair of real-estate professionals recall getting stuck with some very wary clients.
2
8
24",2,8,24
The Wall Street Journal,@WSJ,2022-07-22T02:54:09.000Z,"""Everything he said about supporting law enforcement was a lie.” Texts between former Trump aides showed outrage over the president ignoring news of Capitol Police Officer Brian Sicknick's death.
wsj.com
Trump Aides Enraged by Trump Ignoring Death of Capitol Police Officer Sicknick
The committee aired texts between Trump campaign spokesman Tim Murtaugh and Matthew Wolking, the deputy director of communications for the Trump campaign, over news that [Capitol Police Officer Brian...
40
91
227The Wall Street Journal
@WSJ
·
Jul 22
""Everything he said about supporting law enforcement was a lie.” Texts between former Trump aides showed outrage over the president ignoring news of Capitol Police Officer Brian Sicknick's death.
wsj.com
Trump Aides Enraged by Trump Ignoring Death of Capitol Police Officer Sicknick
The committee aired texts between Trump campaign spokesman Tim Murtaugh and Matthew Wolking, the deputy director of communications for the Trump campaign, over news that [Capitol Police Officer Brian...
40
91
227",40,91,227
The Wall Street Journal,@WSJ,2022-07-22T02:45:24.000Z,"A draft of President Trump's remarks from the White House during the riot obtained by the Jan. 6 committee read: “I’m asking for you to leave the capitol region now and go home in a peaceful way.” Trump did not say those words in the video he released.
wsj.com
Committee: Trump Went Off Script in Video Telling Rioters to Go Home
President Donald Trump went off script in his video remarks from the Rose Garden in the late afternoon of Jan. 6, according to the committee. In these remarks, Mr. Trump finally relented to calls...
16
31
84The Wall Street Journal
@WSJ
·
Jul 22
A draft of President Trump's remarks from the White House during the riot obtained by the Jan. 6 committee read: “I’m asking for you to leave the capitol region now and go home in a peaceful way.” Trump did not say those words in the video he released.
wsj.com
Committee: Trump Went Off Script in Video Telling Rioters to Go Home
President Donald Trump went off script in his video remarks from the Rose Garden in the late afternoon of Jan. 6, according to the committee. In these remarks, Mr. Trump finally relented to calls...
16
31
84",16,31,84
The Wall Street Journal,@WSJ,2022-07-22T02:45:04.000Z,"From 
@WSJopinion
: If the Europeans share America’s view that a nuclear-capable Iran is unacceptable, they should be prepared to act on that belief, writes 
@AmbJohnBolton
wsj.com
Opinion | How to Stiffen Europe’s Resolve After the Iran Nuclear Deal
Israel and its Arab friends should visit the Continent’s capitals and deliver a message about the danger.
7
8
27The Wall Street Journal
@WSJ
·
Jul 22
From 
@WSJopinion
: If the Europeans share America’s view that a nuclear-capable Iran is unacceptable, they should be prepared to act on that belief, writes 
@AmbJohnBolton
wsj.com
Opinion | How to Stiffen Europe’s Resolve After the Iran Nuclear Deal
Israel and its Arab friends should visit the Continent’s capitals and deliver a message about the danger.
7
8
27",7,8,27
The Wall Street Journal,@WSJ,2022-07-22T02:37:28.000Z,"“I don’t want to say the election is over,” then-President Trump said in outtakes from remarks filmed the day after the Capitol riot. “I just want to say Congress has certified the results without saying the election is over, okay?”
wsj.com
Jan. 7 Speech Outtakes: Trump Didn't Want to Say the Election Was Over
The committee played outtakes from videotaped Jan. 7 remarks by then-President Donald Trump on the riot at the U.S. Capitol. In one of the outtakes, Mr. Trump appears to be reluctant to say directly...
26
39
80The Wall Street Journal
@WSJ
·
Jul 22
“I don’t want to say the election is over,” then-President Trump said in outtakes from remarks filmed the day after the Capitol riot. “I just want to say Congress has certified the results without saying the election is over, okay?”
wsj.com
Jan. 7 Speech Outtakes: Trump Didn't Want to Say the Election Was Over
The committee played outtakes from videotaped Jan. 7 remarks by then-President Donald Trump on the riot at the U.S. Capitol. In one of the outtakes, Mr. Trump appears to be reluctant to say directly...
26
39
80",26,39,80
The Wall Street Journal,@WSJ,2022-07-22T02:12:57.000Z,"Mark Meadows, then-President Trump’s chief of staff, was flooded with text messages on Jan. 6 urging him to get the president to make a statement denouncing the riot: ""He's got to condemn this s--- ASAP,"" Donald Trump Jr. texted.
wsj.com
Mark Meadows Flooded With Texts Calling for Trump to Condemn Riot
Mark Meadows, then-President Donald Trump’s chief of staff, was flooded with text messages from senior Republicans, administration officials and media personalities urging him to get the president to...
20
66
128The Wall Street Journal
@WSJ
·
Jul 22
Mark Meadows, then-President Trump’s chief of staff, was flooded with text messages on Jan. 6 urging him to get the president to make a statement denouncing the riot: ""He's got to condemn this s--- ASAP,"" Donald Trump Jr. texted.
wsj.com
Mark Meadows Flooded With Texts Calling for Trump to Condemn Riot
Mark Meadows, then-President Donald Trump’s chief of staff, was flooded with text messages from senior Republicans, administration officials and media personalities urging him to get the president to...
20
66
128",20,66,128
The Wall Street Journal,@WSJ,2022-07-22T02:07:03.000Z,"U.S. men’s track athletes had a subpar Tokyo Olympics. Now, they’re dominating the world championships. U.S. stars Noah Lyles and Erriyon Knighton face off in Thursday night's 200-meter race.
wsj.com
The U.S. Men’s Track Team Has Its Groove Back
After stumbling at last summer’s Tokyo Olympics, America’s male track and field athletes are dominating the world championships.
1
14
74The Wall Street Journal
@WSJ
·
Jul 22
U.S. men’s track athletes had a subpar Tokyo Olympics. Now, they’re dominating the world championships. U.S. stars Noah Lyles and Erriyon Knighton face off in Thursday night's 200-meter race.
wsj.com
The U.S. Men’s Track Team Has Its Groove Back
After stumbling at last summer’s Tokyo Olympics, America’s male track and field athletes are dominating the world championships.
1
14
74",1,14,74
The Wall Street Journal,@WSJ,2022-07-22T02:00:14.000Z,"From 
@BuySideWSJ
: A printer is one of the few home-office devices that hasn't been replaced by a smartphone app. We compiled a list of our favorites that get the printing job done.
wsj.com
Here’s The Best Basic Printer for Your Home Office
We painstakingly tested to bring you the one you won’t regret buying.
4
29The Wall Street Journal
@WSJ
·
Jul 22
From 
@BuySideWSJ
: A printer is one of the few home-office devices that hasn't been replaced by a smartphone app. We compiled a list of our favorites that get the printing job done.
wsj.com
Here’s The Best Basic Printer for Your Home Office
We painstakingly tested to bring you the one you won’t regret buying.
4
29",,4,29
The Wall Street Journal,@WSJ,2022-07-22T01:41:32.000Z,"White House officials described a tweet from then-President Trump sent after the Capitol riot was underway—“Mike Pence didn’t have the courage to do what should have been done”—as a breaking point that prompted some to resign
wsj.com
Trump's Tweet About Pence Seen as Critical Moment During Riot
White House officials described a tweet from then-President Donald Trump as a breaking point that prompted some to decide to resign. Mr. Trump tweeted at 2:24 p.m., after the riot was under way:...
15
17
37The Wall Street Journal
@WSJ
·
Jul 22
White House officials described a tweet from then-President Trump sent after the Capitol riot was underway—“Mike Pence didn’t have the courage to do what should have been done”—as a breaking point that prompted some to resign
wsj.com
Trump's Tweet About Pence Seen as Critical Moment During Riot
White House officials described a tweet from then-President Donald Trump as a breaking point that prompted some to decide to resign. Mr. Trump tweeted at 2:24 p.m., after the riot was under way:...
15
17
37",15,17,37
The Wall Street Journal,@WSJ,2022-07-22T01:37:47.000Z,"The Jan. 6 committee showed security footage of Sen. Josh Hawley–who had earlier in the day raised a fist in solidarity with Trump supporters—running down the halls of the Capitol in an apparent attempt to escape the rioters
wsj.com
Josh Hawley's Fist Pump at Capitol Irked Police Officer
The photograph of Sen. Josh Hawley (R., Mo.) raising his fist on the Capitol grounds on Jan. 6 in solidarity with Trump supporters has already become an indelible image from the day of the attack....
56
53
144The Wall Street Journal
@WSJ
·
Jul 22
The Jan. 6 committee showed security footage of Sen. Josh Hawley–who had earlier in the day raised a fist in solidarity with Trump supporters—running down the halls of the Capitol in an apparent attempt to escape the rioters
wsj.com
Josh Hawley's Fist Pump at Capitol Irked Police Officer
The photograph of Sen. Josh Hawley (R., Mo.) raising his fist on the Capitol grounds on Jan. 6 in solidarity with Trump supporters has already become an indelible image from the day of the attack....
56
53
144",56,53,144
